GEOID,city,county_name,county_fips,state_code,state_fips,state,cbsa_number,cbsa_name,DAC_status,population,lowincome_ami_pct,over64_pct,disability_pct,lessHS_pct,nongrid_heat_pct,uninsured_pct,linguistic_isolation_pct,mobile_home_pct,incomplete_plumbing_pct,renters_pct,single_parent_pct,unemployed_pct,lead_paint_pct,no_car_pct,no_internet_pct,over_30min_commute_pct,lowincome_fpl_pct,avg_housing_burden,job_access,avg_transport_burden,unhoused_pct,avg_energy_burden,fossil_emp_rank,coal_emp_rank,grid_outages_county,grid_outage_duration,fema_loss_of_life,green_space,food_desert_pct,ej_diesel,ej_cancer,ej_traffic,ej_water,ej_npl,ej_remediation,ej_tsdf,ej_pm25
49035110600,Millcreek,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5592,0.076707203,0.165772532,0.091659193,0.016881029,0,0.053452915,0,0,0,0.130543634,0.219543974,0.023328691,0.565613283,0.018211034,0.046063203,0.123173278,0.14806867,25.6,-7.1,24,0.874905372,1,0.000918712,0.000753344,5,27,94.92844279,-1,1,0.548911859,23.41503043,536.0963018,2.51052E-05,0.138214792,0.15164474,0.265652602,8.026877869
49035111904,Millcreek,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3279,0.285921626,0.253125953,0.22539584,0.024390244,0.036311239,0.081962124,0.005763689,0,0,0.529649177,0.416445623,0.048992923,0.113544669,0.225936599,0.174063401,0.214587101,0.269481527,25.6,-8.7,20,0.874905372,2,0.000918712,0.000753344,5,27,95.33950151,0,0,0.831983673,27.97912935,925.3627799,0.000454381,0.357917932,0.209403623,1.374259656,8.272631148
49035111905,Millcreek,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,3676,0.322359396,0.184711643,0.155334439,0.071736574,0.021512386,0.175787728,0.005867014,0,0,0.583195135,0.415422886,0.023344191,0.114080834,0.085397653,0.117992177,0.15727003,0.466556108,36.4,-8.4,19,0.874905372,2,0.000918712,0.000753344,5,27,94.86382821,0,1,0.895454226,29.03307131,1350.400445,0.145730551,0.41836206,0.482973113,2.110597014,8.329299727
49035113521,Taylorsville,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,6533,0.219305673,0.10622991,0.089647646,0.066180171,0.024784483,0.059158835,0.019935345,0,0,0.136677405,0.378212291,0.013815403,0.041487069,0.030172414,0.056034483,0.161228407,0.256195787,26.7,-7.1,23,0.874905372,2,0.000918712,0.000753344,5,27,95.16627944,-1,1,0.994917224,32.15707437,1420.909386,0,0.141544515,0.167034676,0.478223128,8.29511776
49035113522,Taylorsville,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3440,0.108345534,0.165406977,0.110590989,0.074028122,0,0.056104651,0.013071895,0,0,0.038372093,0.212034384,0.06851312,0.004668534,0,0.069094304,0.306913997,0.132241077,31.9,-7.3,24,0.874905372,2,0.000918712,0.000753344,5,27,94.48301461,-1,1,1.130159717,33.07031766,1984.213357,0.179088655,0.178300841,0.17673232,0.425351737,8.300516393
49035113600,Kearns,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,5368,0.40400364,0.094448584,0.141068759,0.18637084,0,0.193368107,0.084082157,0,0,0.214418778,0.38356974,0.080044264,0.886392811,0.053915276,0.092426187,0.282439623,0.373318386,51,-6.1,23,0.874905372,3,0.000918712,0.000753344,5,27,94.62736634,-1,1,0.685322353,29.04106767,333.0019386,0,0.116204463,0.161530361,0.921928757,8.249965301
49035112609,Sandy,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5346,0.090405904,0.168163113,0.118593341,0.02198108,0,0.031612421,0.006952491,0,0,0.13224841,0.074900398,0.030159884,0.031286211,0.029548088,0.021436848,0.312474438,0.135989525,29.1,-5.7,25,0.874905372,1,0.000918712,0.000753344,5,27,95.37524574,0,1,0.4524434,22.29536128,247.2489785,0,0.096061555,0.615356164,1.670450961,7.770362568
49035113020,South Jordan,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,21460,0.033055199,0.040167754,0.048970037,0.023186106,0,0.033182222,0.003256213,0,0,0.149534017,0.137036139,0.00516335,0,0.022964867,0.012510711,0.431213168,0.097978808,30.5,-1.9,24,0.874905372,2,0.000918712,0.000753344,5,27,96.15199549,0,1,0.547433145,24.72092979,299.3193841,0,0.067336332,0.436280152,0.137135464,7.546038989
49035111001,Holladay,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,4191,0.133966245,0.199713672,0.130040563,0.015742642,0.009749304,0.042233357,0.016713092,0.007419818,0,0.1045955,0.142576205,0.046202868,0.331476323,0.017409471,0.021587744,0.181874612,0.179670723,30.7,-7.3,24,0.874905372,1,0.000918712,0.000753344,5,27,94.74422249,0,1,0.67975982,24.85367271,980.8539663,0.0003695,0.16459388,0.209121992,0.206814366,7.994898634
49035112804,Sandy,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5763,0.189333333,0.093180635,0.090830149,0.045278137,0,0.034734283,0.008561644,0,0,0.167510033,0.212365591,0.014093137,0.023401826,0.021689498,0.033105023,0.355684139,0.112191733,28,-5.2,24,0.874905372,2,0.000918712,0.000753344,5,27,95.70931687,0,1,0.579835276,23.49320284,355.8284971,0,0.08157991,0.14471624,0.605022438,7.811862568
49035112805,Sandy,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5276,0.051837889,0.086997726,0.062547384,0.025241508,0,0.067285823,0,0,0.021956088,0.097043215,0.099939795,0.029173989,0.007318696,0.011976048,0.005988024,0.363203807,0.073161486,22,-4.2,25,0.874905372,2,0.000918712,0.000753344,5,27,95.90865973,-2,1,0.561498915,23.1213711,195.715871,0,0.071871248,0.126184469,0.388047587,7.762503552
49035112813,Sandy,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5243,0.09823911,0.181956895,0.080972435,0.029863243,0.003084516,0.054555896,0.006169031,0.003623879,0,0.045393858,0.167337088,0.029535865,0.037631092,0.01172116,0.02344232,0.353042728,0.074957086,28.8,-5.2,25,0.874905372,1,0.000918712,0.000753344,5,27,95.69281953,-2,1,0.48877387,22.25315127,105.0746776,0,0.075791189,0.164021695,0.37861624,7.792031967
49035113107,Herriman,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,31161,0.124081461,0.036455826,0.055036745,0.03389392,0.01036909,0.054908379,0,0,0,0.167484997,0.140797693,0.031130268,0,0.007900259,0.005431428,0.487818042,0.116202946,30.1,-2.4,25,0.874905372,2,0.000918712,0.000753344,5,27,98.38601026,-1,1,0.414569816,23.42299293,261.2197833,0,0.051857613,0.181383963,0.32446662,7.165595984
49035112905,Taylorsville,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5714,0.131835938,0.158732937,0.115330767,0.084715489,0.017825312,0.043927196,0.033273916,0.004557406,0,0.062576687,0.08590604,0.019957983,0.011289364,0.011289364,0.043374926,0.167537164,0.191459573,16.4,-6.1,24,0.874905372,2,0.000918712,0.000753344,5,27,95.1497821,0,1,0.983782097,30.33849924,159.4184998,0.207699401,0.161830729,0.301364952,0.304883799,8.157087978
49035113535,West Jordan,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,8267,0.138431114,0.041490262,0.06037415,0.033587786,0.017382907,0.045240111,0.007242878,0.004717552,0.004828585,0.052981735,0.098039216,0.028156425,0,0.015451473,0.003862868,0.413734115,0.078960155,26.4,-4,26,0.874905372,2,0.000918712,0.000753344,5,27,95.02880161,0,1,0.429817566,24.59395331,265.861246,0,0.084371935,0.639566261,0.348242623,7.848898087
49035111103,Murray,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5564,0.185087719,0.339863408,0.150251618,0.030413625,0,0.035945363,0.009807768,0.003602305,0,0.140489914,0.334932821,0.013806706,0.061200471,0.057669674,0.051000392,0.152976967,0.1608555,23.9,-8.1,23,0.874905372,2,0.000918712,0.000753344,5,27,96.58505066,0,1,0.81004133,26.05196139,1221.659355,8.63256E-06,0.217933404,0.171514479,0.344630912,8.097201913
49035112302,Murray,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3883,0.215304799,0.178470255,0.131164472,0.041968714,0.01233672,0.10121353,0.021770682,0,0,0.158382694,0.053128689,0.024789523,0.261248186,0.027576197,0.137155298,0.281399046,0.166623745,24.4,-7.7,22,0.874905372,2,0.000918712,0.000753344,5,27,96.23310741,0,1,0.941443004,27.68862925,1154.26082,5.16243E-06,0.345679332,0.208344216,1.228864764,8.193719945
49035112904,West Jordan,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,6850,0.20166793,0.094452555,0.087826736,0.15495916,0.004573171,0.111143609,0.045223577,0,0,0.18292148,0.219825372,0.028735632,0,0.046747967,0.076727642,0.240424077,0.279260474,37.2,-5.7,23,0.874905372,2,0.000918712,0.000753344,5,27,95.04942328,-1,1,0.870122038,29.32191582,1011.267002,0,0.131019043,0.209034231,0.241509062,8.145325683
49035113528,West Jordan,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5283,0.09914204,0.044482302,0.054703767,0.070824193,0.014413178,0.067196669,0.039121482,0,0,0.105621806,0.217671153,0.033868715,0.013726836,0,0.023335621,0.44139265,0.1919364,31.1,-4.5,25,0.874905372,2,0.000918712,0.000753344,5,27,94.64661323,0,1,0.492570941,25.22939807,235.5901445,0,0.09162762,0.190436396,0.772262147,8.018366393
49035110701,Millcreek,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,4203,0.232790989,0.10611468,0.102411077,0.072620216,0.015994437,0.066857007,0.073018081,0,0,0.491658723,0.193832599,0.008719778,0.335187761,0.020166898,0.098052851,0.203389831,0.266650752,26,-8.3,21,0.874905372,2,0.000918712,0.000753344,5,27,94.59437166,0,1,0.739561775,25.88307018,486.2358032,4.264447622,0.229044093,0.22950938,1.406420197,8.237471585
49035110702,Holladay,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5052,0.198019802,0.148060174,0.112386707,0.01314554,0.011813349,0.029405841,0,0,0.007678677,0.251158107,0.186976144,0.004919499,0.386296515,0.021264028,0.063792085,0.185714286,0.166163142,23.9,-8.1,22,0.874905372,2,0.000918712,0.000753344,5,27,95.39724219,0,1,0.635781743,24.79795182,242.8834091,7.321631335,0.182364159,0.178997253,0.570858655,8.161502732
49035113514,Taylorsville,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,6496,0.460365854,0.118996305,0.116181931,0.184050633,0.017275226,0.22567734,0.106399686,0.237992611,0,0.671028325,0.208333333,0.056553756,0.054966627,0.107184923,0.163329407,0.228552718,0.422493812,27.1,-7.9,19,0.874905372,2,0.000918712,0.000753344,5,27,95.95127786,-1,1,1.431579264,30.44017587,676.7551448,6.005940352,0.426328462,0.513982709,2.839245773,8.366862295
49035113801,Kearns,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,5894,0.286612758,0.063115032,0.084797816,0.216960693,0.010822511,0.200882253,0.0995671,0,0,0.321161685,0.387734415,0.03812825,0.161616162,0.037518038,0.028138528,0.484399376,0.418699881,33.5,-4.7,24,0.874905372,2,0.000918712,0.000753344,5,27,94.62049245,0,1,0.530469626,26.62527768,632.2028587,0,0.095133416,0.138957334,1.790047582,8.156611749
49035113802,Kearns,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,4274,0.482014388,0.079784745,0.139091551,0.224081822,0,0.263219467,0.020779221,0.138511933,0,0.287084698,0.286956522,0.066473988,0.676190476,0.035497835,0.097835498,0.250960307,0.552835961,25.7,-5.5,23,0.874905372,3,0.000918712,0.000753344,5,27,94.34141245,0,1,0.574459494,28.15293729,409.0832099,0,0.103822728,0.157506297,2.045601465,8.216617486
49035110401,Millcreek,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3383,0.238297872,0.196571091,0.149171271,0.022943723,0.045291157,0.101379724,0.025880661,0,0,0.413317337,0.138438881,0.021916093,0.291157441,0.191229331,0.122214234,0.25,0.190300798,23.9,-7.7,21,0.874905372,2,0.000918712,0.000753344,5,27,95.13465954,0,1,0.699722976,26.05378214,497.4459949,48.69685314,0.187649421,0.411106014,1.842314246,8.262885519
49035110402,Millcreek,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3883,0.109933775,0.143445789,0.122052345,0.023311897,0,0.03291008,0.01594533,0,0,0.198135819,0.03346856,0.02825134,0.408504176,0.025056948,0.083523159,0.159772492,0.152459439,20.4,-7.5,23,0.874905372,1,0.000918712,0.000753344,5,27,94.78134151,0,1,0.625476578,24.47353632,268.3147803,8.213758631,0.158750527,0.219402973,0.48169265,8.16980929
49035110500,Millcreek,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,6080,0.151541096,0.179605263,0.128449574,0.012936295,0.015299026,0.034119418,0.021325916,0,0,0.093326643,0.19284802,0.02594258,0.507185906,0.006954103,0.060732499,0.225147348,0.135975916,29.7,-7,24,0.874905372,1,0.000918712,0.000753344,5,27,95.21714624,0,1,0.524280797,22.72425971,629.9341196,3.892793004,0.138769792,0.176672398,0.270417134,8.04161694
49035111600,South Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,7327,0.5,0.065920568,0.095103133,0.09269199,0.024127812,0.195209208,0.099771764,0,0.007173133,0.735854955,0.521888412,0.093224193,0.0968373,0.122921422,0.068470818,0.146045743,0.405605416,28.9,-8.2,19,0.874905372,2,0.000918712,0.000753344,5,27,98.70770838,-2,1,1.244379015,31.90259028,966.8087922,2.005528162,0.498123121,1.428182725,4.417684392,8.435043989
49035111702,South Salt Lake,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,4505,0.389008621,0.105438402,0.1458566,0.126698169,0.023756906,0.190677026,0.075690608,0.013984462,0,0.450610433,0.237100737,0.034583182,0.443646409,0.056353591,0.187292818,0.221389108,0.323877597,24.2,-7.8,20,0.874905372,2,0.000918712,0.000753344,5,27,95.77943057,0,1,1.041810612,29.40041833,1089.566852,68.885154,0.365837456,1.109366433,3.553968901,8.40823306
49035111801,Millcreek,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,5483,0.31147541,0.1663323,0.108871727,0.079527559,0.007285974,0.094556414,0.013205829,0,0,0.480128084,0.354440154,0.042460194,0.242258652,0.06147541,0.085154827,0.146937371,0.281408928,26.6,-7.8,21,0.874905372,2,0.000918712,0.000753344,5,27,96.11212692,0,1,0.866274312,27.45997463,613.5796469,56.87872193,0.230403498,0.697965013,2.760907376,8.321737158
49035111906,Millcreek,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,4527,0.479567308,0.062072012,0.094489931,0.110148944,0.037800687,0.150475769,0.031500573,0.004225039,0.009736541,0.75806093,0.509208103,0.060583396,0.083046964,0.083046964,0.1139748,0.169148056,0.479346145,27.1,-8.5,18,0.874905372,2,0.000918712,0.000753344,5,27,95.472855,0,1,0.937329368,28.48639281,350.9107103,8.14536E-05,0.374474842,0.716075861,2.957250904,8.374352732
49035113505,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,6552,0.329378925,0.146062271,0.159857629,0.184240492,0.012820513,0.193981976,0.051282051,0.036782662,0,0.276404151,0.310961969,0.084648058,0.108717949,0.040512821,0.111794872,0.199784405,0.384722437,24.7,-6.7,23,0.874905372,2,0.000918712,0.000753344,5,27,94.98343392,0,1,0.760644107,31.12040016,367.1841295,0,0.114127524,0.274006444,0.868712785,8.293401366
49035113510,Taylorsville,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,3411,0.167434716,0.172969804,0.141969831,0.080652081,0.01047619,0.105526161,0.037142857,0,0,0.076223981,0.119266055,0.047930283,0.125714286,0.019047619,0.121904762,0.24173913,0.343952802,18.5,-6.8,23,0.874905372,2,0.000918712,0.000753344,5,27,94.49126328,0,1,1.373292602,38.78053174,2255.622725,0.239612313,0.207869609,0.492860275,1.320230055,8.384169399
49035113511,Taylorsville,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3708,0.250867052,0.146709817,0.122977346,0.085062241,0.014049587,0.057713053,0.033884298,0.003784807,0,0.235469046,0.049792531,0.016949153,0.162809917,0.023140496,0.078512397,0.32238806,0.268338727,28.3,-6.9,23,0.874905372,2,0.000918712,0.000753344,5,27,95.10441441,0,1,1.528936733,31.71631202,880.7851525,0.403200152,0.264177766,0.549693532,2.242917385,8.40150765
49035113512,Taylorsville,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,3727,0.448663854,0.070566139,0.090957875,0.095987411,0.017673888,0.218942849,0.077537058,0,0,0.768178159,0.507503411,0.065408805,0.018244014,0.077537058,0.118586089,0.203720508,0.393614167,28.8,-7.8,19,0.874905372,2,0.000918712,0.000753344,5,27,96.49294051,0,1,1.426270536,31.52495634,513.9038425,3.459909134,0.339540445,0.706964518,3.55033952,8.4025
49035113520,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,4501,0.305655836,0.069540102,0.075450701,0.173776224,0.023686158,0.223236145,0.096225019,0,0,0.314596756,0.560114504,0.020248668,0.034789045,0.022945966,0.047372317,0.279896335,0.308598089,29.9,-7.1,22,0.874905372,2,0.000918712,0.000753344,5,27,94.89544811,0,1,1.191784678,37.64603287,620.4137791,0.037521761,0.16379489,0.318669416,0.869733131,8.359720219
49035113536,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",1,4465,0.518607443,0.070324748,0.090043094,0.28539659,0.015682657,0.276147816,0.053505535,0.036527621,0.003690037,0.544081172,0.370903277,0.071821036,0.098708487,0.051660517,0.140221402,0.291647856,0.433658426,21.5,-7.3,21,0.874905372,2,0.000918712,0.000753344,5,27,94.27404831,0,0,1.03309928,34.56965649,1601.527522,0,0.128526914,0.247045356,0.445774967,8.343446995
49035113537,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3611,0.202346041,0.156743284,0.136250346,0.188934426,0.007984032,0.166989754,0.033932136,0,0,0.194405982,0.366543665,0.021494371,0.108782435,0.0249501,0.112774451,0.286025014,0.271392966,20.1,-7.6,23,0.874905372,2,0.000918712,0.000753344,5,27,94.29741954,0,1,1.112158939,34.91429111,371.817419,0,0.144416861,0.228180526,0.597247031,8.353045355
49035113539,West Valley,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,4989,0.203271028,0.056925236,0.057751382,0.14261745,0.004058442,0.127480457,0.043019481,0,0,0.17358188,0.255730659,0.025025711,0.017045455,0.013798701,0.063311688,0.334063527,0.188203973,18.5,-5.6,24,0.874905372,2,0.000918712,0.000753344,5,27,94.18743728,0,1,0.573118157,27.70988083,555.0157249,0,0.098150745,0.176606597,2.3714117,8.214220765
49035111903,Millcreek,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,4411,0.218566392,0.157107232,0.123265495,0.05969697,0.005997819,0.080018501,0.005452563,0,0.00436205,0.416957027,0.156324582,0.035059111,0.221374046,0.046346783,0.09214831,0.308016878,0.228954672,30.3,-8.3,21,0.874905372,2,0.000918712,0.000753344,5,27,95.94165441,-2,1,0.856468705,26.85604332,666.8059464,5.323924465,0.287121997,0.397998176,2.498913798,8.296470219
49035112816,Draper,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5893,0.087121212,0.110300356,0.051599587,0.042337003,0.010113028,0.05503956,0,0,0,0.170614487,0.124801692,0.029741078,0.051160024,0.041046996,0.00594884,0.321618308,0.112598696,25.5,-3,26,0.874905372,1,0.000918712,0.000753344,5,27,95.47972889,-1,1,0.575421514,22.62457533,288.8107444,0.130377743,0.057808402,0.113008018,0.249158238,7.664754098
49035112817,Draper,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,9256,0.190865712,0.05153414,0.068337875,0.034815212,0.033940918,0.047856215,0,0,0.010056568,0.339974015,0.118323442,0.044527231,0.042111879,0.02105594,0.034255185,0.243634858,0.069209809,23.3,-3.5,23,0.874905372,2,0.000918712,0.000753344,5,27,98.13030149,0,1,0.815610836,26.12509891,334.0473825,1.888890006,0.072244639,0.136981682,0.795759726,7.702270492
49035112818,Draper,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,2336,,0.029965753,0,0.206170421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874905372,0,0.000918712,0.000753344,5,27,94.09120279,0,1,0.723970237,23.21569912,2492.226353,0.295570751,0.05374127,0.161046089,0.224322628,7.589075437
49035112820,Draper,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,8706,0.098574822,0.073397657,0.057087066,0.015321375,0,0.046749368,0,0,0,0.188260969,0.189681335,0.037794947,0.034913635,0.020213157,0.011025358,0.383440118,0.136802205,23.2,-2.3,25,0.874905372,1,0.000918712,0.000753344,5,27,96.86275588,0,1,0.493551858,22.05491033,85.32921136,0.108586377,0.052154021,0.122270052,0.180916076,7.596992623
49035112613,Sandy,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5136,0.14,0.157320872,0.06323185,0.018635321,0.003196931,0.040109034,0.00511509,0.009557246,0,0.060854301,0.120607029,0.035127911,0.00511509,0.019181586,0.070332481,0.369373345,0.074160812,26.3,-6.2,25,0.874905372,2,0.000918712,0.000753344,5,27,95.53472003,-2,1,0.596847319,23.02097738,297.1620462,0,0.094615142,0.226244874,0.615737922,7.821125956
49035112617,Sandy,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,3494,0.125,0.12907842,0.077275329,0.035574837,0,0.017744705,0,0,0,0.040927304,0.151884701,0.014973262,0.017013233,0.015122873,0.037807183,0.309907834,0.100457928,0,-5.9,25,0.874905372,1,0.000918712,0.000753344,5,27,94.0210891,-1,1,0.422370465,21.89614048,9.933585989,0,0.084879613,0.275931937,0.527078618,7.755456557
49035112812,Sandy,"Salt Lake County, UT",49035,UT,49,Utah,41620,"Salt Lake City, UT",0,5703,0.253283302,0.129580922,0.104188666,0.086703741,0,0.053655971,0.01555794,0,0.018776824,0.173032917,0.175981873,0.040205562,0.138948498,0.058476395,0.052038627,0.262857143,0.225272791,34.7,-5.7,24,0.874905372,2,0.000918712,0.000753344,5,27,95.68457086,-1,1,0.765598261,24.6134505,479.8210469,0.238775201,0.0916991,0.1517889,0.764088748,7.84463224
